timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594612915447,9,http://192.168.99.100:5000/Home-8,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,214,462,5,5,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612915452,5,http://192.168.99.100:5000/Home-9,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,214,488,5,5,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,0
1594612915452,9,http://192.168.99.100:5000/Home-10,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,214,479,5,5,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594612915453,10,http://192.168.99.100:5000/Home-11,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,214,484,5,5,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,1
1594612915456,5,http://192.168.99.100:5000/Home-12,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,214,486,5,5,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612915458,30,http://192.168.99.100:5000/Home-13,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,200,483,5,5,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594612915462,18,http://192.168.99.100:5000/Home-14,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,200,484,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612915462,22,http://192.168.99.100:5000/Home-15,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,200,491,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,2
1594612915463,19,http://192.168.99.100:5000/Home-16,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,200,486,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612915481,5,http://192.168.99.100:5000/Home-17,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,200,488,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612915482,4,http://192.168.99.100:5000/Home-18,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,200,488,5,5,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612915484,3,http://192.168.99.100:5000/Home-19,304,Not Modified,Login_Logout_ThreadGroup 1-4,text,true,,214,478,5,5,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594612915812,124,http://192.168.99.100:60190/profile/profile/getSkill,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,160,606,5,5,http://192.168.99.100:60190/profile/profile/getSkill,117,0,0
1594612915855,105,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-4,text,true,,202,617,5,5,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,93,0,1
1594612902965,530,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-4,,true,,14209,9990,5,5,null,101,12467,2
1594612915938,149,http://192.168.99.100:60190/profile/profile/getEducation,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,609,610,4,4,http://192.168.99.100:60190/profile/profile/getEducation,147,0,0
1594612915550,601,http://192.168.99.100:5000/Home,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,14007,9373,4,4,http://192.168.99.100:5000/Home,6,0,1
1594612915550,6,http://192.168.99.100:5000/Home-0,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,2021,366,4,4,http://192.168.99.100:5000/Home,6,0,1
1594612915559,388,http://192.168.99.100:5000/Home-1,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,4602,442,4,4,"https://fonts.googleapis.com/css?family=Montserrat:400,700",386,0,201
1594612915559,592,http://192.168.99.100:5000/Home-2,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,3872,456,4,4,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",591,0,382
1594612915559,8,http://192.168.99.100:5000/Home-3,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,462,4,4,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594612915559,13,http://192.168.99.100:5000/Home-4,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,463,4,4,http://192.168.99.100:5000/css/MarsTheme.css,0,0,4
1594612915560,12,http://192.168.99.100:5000/Home-5,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,463,4,4,http://192.168.99.100:5000/css/scheduler.css,0,0,4
1594612915560,13,http://192.168.99.100:5000/Home-6,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,464,4,4,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,5
1594612915567,38,http://192.168.99.100:5000/Home-7,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,460,4,4,http://192.168.99.100:5000/js/semantic.js,0,0,3
1594612915573,33,http://192.168.99.100:5000/Home-8,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,462,4,4,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612915573,33,http://192.168.99.100:5000/Home-9,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,488,4,4,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594612915573,32,http://192.168.99.100:5000/Home-10,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,479,4,4,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,2
1594612915606,9,http://192.168.99.100:5000/Home-11,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,484,4,4,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612915606,25,http://192.168.99.100:5000/Home-12,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,486,4,4,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,2
1594612915606,9,http://192.168.99.100:5000/Home-13,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,483,4,4,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,0
1594612915606,10,http://192.168.99.100:5000/Home-14,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,484,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612915615,16,http://192.168.99.100:5000/Home-15,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,491,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594612915615,15,http://192.168.99.100:5000/Home-16,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,486,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612915616,14,http://192.168.99.100:5000/Home-17,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,488,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612915631,3,http://192.168.99.100:5000/Home-18,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,200,488,4,4,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612915631,4,http://192.168.99.100:5000/Home-19,304,Not Modified,Login_Logout_ThreadGroup 1-1,text,true,,214,478,4,4,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,1
1594612916090,121,http://192.168.99.100:60190/profile/profile/getCertification,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,286,614,4,4,http://192.168.99.100:60190/profile/profile/getCertification,120,0,0
1594612914980,1236,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,1617,592,4,4,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,1236,0,0
1594612877022,6987,Login,200,"Number of samples in transaction : 12, number of failing samples : 0",Login_Logout_ThreadGroup 1-2,,true,,4653920,15791,4,4,null,6587,32208,11
1594612916154,99,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-1,text,true,,202,617,4,4,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,89,0,5
1594612911846,700,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-1,,true,,14209,9990,4,4,null,95,3709,6
1594612916212,1018,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,1617,592,3,3,http://192.168.99.100:60190/profile/profile/getProfileDetails/?id=,1018,0,0
1594612877130,7010,Login,200,"Number of samples in transaction : 12, number of failing samples : 0",Login_Logout_ThreadGroup 1-8,,true,,4653920,15791,3,3,null,6587,33091,7
1594612919289,417,http://192.168.99.100:5000/Home,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,14007,9373,3,3,http://192.168.99.100:5000/Home,20,0,3
1594612919289,20,http://192.168.99.100:5000/Home-0,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,2021,366,3,3,http://192.168.99.100:5000/Home,20,0,3
1594612919315,386,http://192.168.99.100:5000/Home-1,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,4602,442,3,3,"https://fonts.googleapis.com/css?family=Montserrat:400,700",384,0,196
1594612919315,391,http://192.168.99.100:5000/Home-2,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,3872,456,3,3,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",391,0,204
1594612919315,7,http://192.168.99.100:5000/Home-3,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,462,3,3,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594612919316,14,http://192.168.99.100:5000/Home-4,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,463,3,3,http://192.168.99.100:5000/css/MarsTheme.css,0,0,7
1594612919316,14,http://192.168.99.100:5000/Home-5,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,463,3,3,http://192.168.99.100:5000/css/scheduler.css,0,0,7
1594612919316,14,http://192.168.99.100:5000/Home-6,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,464,3,3,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,8
1594612919323,7,http://192.168.99.100:5000/Home-7,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,460,3,3,http://192.168.99.100:5000/js/semantic.js,0,0,2
1594612919330,25,http://192.168.99.100:5000/Home-8,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,462,3,3,http://192.168.99.100:5000/util/Mars-lib.js,0,0,3
1594612919330,24,http://192.168.99.100:5000/Home-9,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,488,3,3,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,3
1594612919331,19,http://192.168.99.100:5000/Home-10,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,479,3,3,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,0
1594612919331,23,http://192.168.99.100:5000/Home-11,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,484,3,3,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,2
1594612919351,12,http://192.168.99.100:5000/Home-12,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,486,3,3,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612919354,11,http://192.168.99.100:5000/Home-13,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,483,3,3,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,2
1594612919355,6,http://192.168.99.100:5000/Home-14,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,484,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612919355,12,http://192.168.99.100:5000/Home-15,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,491,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,2
1594612919361,9,http://192.168.99.100:5000/Home-16,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,486,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612919363,8,http://192.168.99.100:5000/Home-17,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,488,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612919367,7,http://192.168.99.100:5000/Home-18,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,200,488,3,3,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,1
1594612919367,6,http://192.168.99.100:5000/Home-19,304,Not Modified,Login_Logout_ThreadGroup 1-7,text,true,,214,478,3,3,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594612919707,97,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-7,text,true,,202,617,3,3,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,97,0,1
1594612907726,514,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-7,,true,,14209,9990,3,3,null,117,11565,4
1594612921318,411,http://192.168.99.100:5000/Home,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,14007,9373,2,2,http://192.168.99.100:5000/Home,26,0,4
1594612921318,27,http://192.168.99.100:5000/Home-0,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,2021,366,2,2,http://192.168.99.100:5000/Home,26,0,4
1594612921357,366,http://192.168.99.100:5000/Home-1,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,4602,442,2,2,"https://fonts.googleapis.com/css?family=Montserrat:400,700",364,0,182
1594612921353,376,http://192.168.99.100:5000/Home-2,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,3872,456,2,2,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",372,0,187
1594612921353,11,http://192.168.99.100:5000/Home-3,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,462,2,2,http://192.168.99.100:5000/css/semantic.css,0,0,0
1594612921353,15,http://192.168.99.100:5000/Home-4,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,463,2,2,http://192.168.99.100:5000/css/MarsTheme.css,0,0,3
1594612921354,15,http://192.168.99.100:5000/Home-5,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,463,2,2,http://192.168.99.100:5000/css/scheduler.css,0,0,8
1594612921355,14,http://192.168.99.100:5000/Home-6,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,464,2,2,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,7
1594612921365,30,http://192.168.99.100:5000/Home-7,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,460,2,2,http://192.168.99.100:5000/js/semantic.js,0,0,1
1594612921369,26,http://192.168.99.100:5000/Home-8,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,462,2,2,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612921369,26,http://192.168.99.100:5000/Home-9,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,488,2,2,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594612921370,28,http://192.168.99.100:5000/Home-10,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,479,2,2,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,8
1594612921396,8,http://192.168.99.100:5000/Home-11,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,484,2,2,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612921396,13,http://192.168.99.100:5000/Home-12,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,486,2,2,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,2
1594612921396,10,http://192.168.99.100:5000/Home-13,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,483,2,2,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,2
1594612921399,6,http://192.168.99.100:5000/Home-14,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,484,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,0
1594612921404,7,http://192.168.99.100:5000/Home-15,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,491,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594612921405,7,http://192.168.99.100:5000/Home-16,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,486,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612921407,8,http://192.168.99.100:5000/Home-17,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,488,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612921410,6,http://192.168.99.100:5000/Home-18,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,200,488,2,2,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612921412,4,http://192.168.99.100:5000/Home-19,304,Not Modified,Login_Logout_ThreadGroup 1-8,text,true,,214,478,2,2,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594612921742,105,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-8,text,true,,202,617,2,2,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,105,0,11
1594612917231,516,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-8,,true,,14209,9990,2,2,null,131,4100,15
1594612927964,431,http://192.168.99.100:5000/Home,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,14007,9373,1,1,http://192.168.99.100:5000/Home,29,0,3
1594612927964,29,http://192.168.99.100:5000/Home-0,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,2021,366,1,1,http://192.168.99.100:5000/Home,29,0,3
1594612927996,399,http://192.168.99.100:5000/Home-1,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,4602,442,1,1,"https://fonts.googleapis.com/css?family=Montserrat:400,700",395,0,204
1594612927996,394,http://192.168.99.100:5000/Home-2,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,3872,456,1,1,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",389,0,204
1594612927996,34,http://192.168.99.100:5000/Home-3,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,462,1,1,http://192.168.99.100:5000/css/semantic.css,0,0,1
1594612927996,6,http://192.168.99.100:5000/Home-4,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,463,1,1,http://192.168.99.100:5000/css/MarsTheme.css,0,0,0
1594612927996,27,http://192.168.99.100:5000/Home-5,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,463,1,1,http://192.168.99.100:5000/css/scheduler.css,0,0,2
1594612927996,27,http://192.168.99.100:5000/Home-6,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,464,1,1,http://192.168.99.100:5000/js/jquery-3.2.1.js,0,0,3
1594612928002,25,http://192.168.99.100:5000/Home-7,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,460,1,1,http://192.168.99.100:5000/js/semantic.js,0,0,16
1594612928023,7,http://192.168.99.100:5000/Home-8,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,462,1,1,http://192.168.99.100:5000/util/Mars-lib.js,0,0,2
1594612928023,7,http://192.168.99.100:5000/Home-9,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,488,1,1,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,0,0,2
1594612928028,2,http://192.168.99.100:5000/Home-10,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,479,1,1,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,0,0,0
1594612928030,5,http://192.168.99.100:5000/Home-11,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,484,1,1,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,0,0,0
1594612928030,7,http://192.168.99.100:5000/Home-12,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,486,1,1,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,0,0,0
1594612928030,14,http://192.168.99.100:5000/Home-13,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,483,1,1,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,0,0,2
1594612928031,13,http://192.168.99.100:5000/Home-14,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,484,1,1,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,0,0,2
1594612928036,8,http://192.168.99.100:5000/Home-15,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,491,1,1,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,0,0,0
1594612928037,6,http://192.168.99.100:5000/Home-16,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,486,1,1,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,0,0,0
1594612928043,4,http://192.168.99.100:5000/Home-17,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,488,1,1,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,0,0,0
1594612928044,4,http://192.168.99.100:5000/Home-18,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,200,488,1,1,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,0,0,0
1594612928045,2,http://192.168.99.100:5000/Home-19,304,Not Modified,Login_Logout_ThreadGroup 1-2,text,true,,214,478,1,1,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,0,0,0
1594612928398,102,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Login_Logout_ThreadGroup 1-2,text,true,,202,617,1,1,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,102,0,4
1594612916217,533,Logout,200,"Number of samples in transaction : 2, number of failing samples : 0",Login_Logout_ThreadGroup 1-2,,true,,14209,9990,1,1,null,131,11751,7
