timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1594609385075,416,http://192.168.99.100:5000/-16,200,OK,Search_Skill_Thread_Group 1-4,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,416,0,0
1594609385139,442,http://192.168.99.100:5000/-17,200,OK,Search_Skill_Thread_Group 1-4,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,440,0,237
1594609385337,270,http://192.168.99.100:5000/-18,200,OK,Search_Skill_Thread_Group 1-4,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,267,0,48
1594609385353,1964,http://192.168.99.100:5000/-19,200,OK,Search_Skill_Thread_Group 1-4,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,287,0,34
1594609380026,7332,http://192.168.99.100:5000/,200,OK,Search_Skill_Thread_Group 1-1,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,233,0,120
1594609380026,243,http://192.168.99.100:5000/-0,200,OK,Search_Skill_Thread_Group 1-1,text,true,,2021,362,10,10,http://192.168.99.100:5000/,233,0,120
1594609380523,4792,http://192.168.99.100:5000/-1,200,OK,Search_Skill_Thread_Group 1-1,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4787,0,4396
1594609380522,4788,http://192.168.99.100:5000/-2,200,OK,Search_Skill_Thread_Group 1-1,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4786,0,4404
1594609380522,6467,http://192.168.99.100:5000/-3,200,OK,Search_Skill_Thread_Group 1-1,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,448,0,34
1594609380521,485,http://192.168.99.100:5000/-4,200,OK,Search_Skill_Thread_Group 1-1,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,377,0,35
1594609380521,1381,http://192.168.99.100:5000/-5,200,OK,Search_Skill_Thread_Group 1-1,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,377,0,35
1594609380518,691,http://192.168.99.100:5000/-6,200,OK,Search_Skill_Thread_Group 1-1,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,117,0,0
1594609381249,1530,http://192.168.99.100:5000/-7,200,OK,Search_Skill_Thread_Group 1-1,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,642,0,139
1594609382321,373,http://192.168.99.100:5000/-8,200,OK,Search_Skill_Thread_Group 1-1,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,373,0,174
1594609382703,307,http://192.168.99.100:5000/-9,200,OK,Search_Skill_Thread_Group 1-1,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,306,0,108
1594609382781,106,http://192.168.99.100:5000/-10,200,OK,Search_Skill_Thread_Group 1-1,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,106,0,0
1594609382889,1315,http://192.168.99.100:5000/-11,200,OK,Search_Skill_Thread_Group 1-1,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,434,0,289
1594609383018,1099,http://192.168.99.100:5000/-12,200,OK,Search_Skill_Thread_Group 1-1,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,1099,0,243
1594609384005,817,http://192.168.99.100:5000/-13,200,OK,Search_Skill_Thread_Group 1-1,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,817,0,165
1594609384124,145,http://192.168.99.100:5000/-14,200,OK,Search_Skill_Thread_Group 1-1,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,145,0,0
1594609384205,618,http://192.168.99.100:5000/-15,200,OK,Search_Skill_Thread_Group 1-1,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,618,0,0
1594609384271,759,http://192.168.99.100:5000/-16,200,OK,Search_Skill_Thread_Group 1-1,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,759,0,596
1594609384823,117,http://192.168.99.100:5000/-17,200,OK,Search_Skill_Thread_Group 1-1,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,117,0,0
1594609384824,557,http://192.168.99.100:5000/-18,200,OK,Search_Skill_Thread_Group 1-1,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,441,0,114
1594609385030,2327,http://192.168.99.100:5000/-19,200,OK,Search_Skill_Thread_Group 1-1,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,534,0,337
1594609380160,7230,http://192.168.99.100:5000/,200,OK,Search_Skill_Thread_Group 1-5,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,104,0,3
1594609380160,110,http://192.168.99.100:5000/-0,200,OK,Search_Skill_Thread_Group 1-5,text,true,,2021,362,10,10,http://192.168.99.100:5000/,104,0,3
1594609380516,4798,http://192.168.99.100:5000/-1,200,OK,Search_Skill_Thread_Group 1-5,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4780,0,4398
1594609380514,4596,http://192.168.99.100:5000/-2,200,OK,Search_Skill_Thread_Group 1-5,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4593,0,4390
1594609380514,6649,http://192.168.99.100:5000/-3,200,OK,Search_Skill_Thread_Group 1-5,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,233,0,42
1594609380511,182,http://192.168.99.100:5000/-4,200,OK,Search_Skill_Thread_Group 1-5,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,180,0,46
1594609380510,1395,http://192.168.99.100:5000/-5,200,OK,Search_Skill_Thread_Group 1-5,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,160,0,47
1594609380509,929,http://192.168.99.100:5000/-6,200,OK,Search_Skill_Thread_Group 1-5,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,129,0,0
1594609381865,3487,http://192.168.99.100:5000/-7,200,OK,Search_Skill_Thread_Group 1-5,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,501,0,248
1594609382282,409,http://192.168.99.100:5000/-8,200,OK,Search_Skill_Thread_Group 1-5,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,409,0,210
1594609382696,310,http://192.168.99.100:5000/-9,200,OK,Search_Skill_Thread_Group 1-5,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,310,0,112
1594609383010,1094,http://192.168.99.100:5000/-10,200,OK,Search_Skill_Thread_Group 1-5,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,1094,0,248
1594609383963,1308,http://192.168.99.100:5000/-11,200,OK,Search_Skill_Thread_Group 1-5,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,829,0,205
1594609384105,102,http://192.168.99.100:5000/-12,200,OK,Search_Skill_Thread_Group 1-5,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,102,0,0
1594609380384,7007,http://192.168.99.100:5000/,200,OK,Search_Skill_Thread_Group 1-8,text,true,,5836891,8260,10,10,http://192.168.99.100:5000/,14,0,4
1594609384207,617,http://192.168.99.100:5000/-13,200,OK,Search_Skill_Thread_Group 1-5,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,617,0,0
1594609380384,14,http://192.168.99.100:5000/-0,200,OK,Search_Skill_Thread_Group 1-8,text,true,,2021,362,10,10,http://192.168.99.100:5000/,14,0,4
1594609384824,441,http://192.168.99.100:5000/-14,200,OK,Search_Skill_Thread_Group 1-5,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,424,0,115
1594609380538,4582,http://192.168.99.100:5000/-1,200,OK,Search_Skill_Thread_Group 1-8,text,true,,4602,392,10,10,"https://fonts.googleapis.com/css?family=Montserrat:400,700",4571,0,4374
1594609385133,443,http://192.168.99.100:5000/-15,200,OK,Search_Skill_Thread_Group 1-5,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,443,0,243
1594609380537,4775,http://192.168.99.100:5000/-2,200,OK,Search_Skill_Thread_Group 1-8,text,true,,3872,406,10,10,"https://fonts.googleapis.com/css?family=Lato:400,700,400italic,700italic",4774,0,4390
1594609385268,314,http://192.168.99.100:5000/-16,200,OK,Search_Skill_Thread_Group 1-5,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,314,0,113
1594609380536,6471,http://192.168.99.100:5000/-3,200,OK,Search_Skill_Thread_Group 1-8,text,true,,794071,797,10,10,http://192.168.99.100:5000/css/semantic.css,435,0,19
1594609385330,270,http://192.168.99.100:5000/-17,200,OK,Search_Skill_Thread_Group 1-5,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,268,0,52
1594609380535,531,http://192.168.99.100:5000/-4,200,OK,Search_Skill_Thread_Group 1-8,text,true,,17723,379,10,10,http://192.168.99.100:5000/css/MarsTheme.css,413,0,20
1594609385343,289,http://192.168.99.100:5000/-18,200,OK,Search_Skill_Thread_Group 1-5,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,287,0,43
1594609380534,1343,http://192.168.99.100:5000/-5,200,OK,Search_Skill_Thread_Group 1-8,text,true,,412561,379,10,10,http://192.168.99.100:5000/css/scheduler.css,56,0,0
1594609385354,2035,http://192.168.99.100:5000/-19,200,OK,Search_Skill_Thread_Group 1-5,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,306,0,33
1594609380535,1354,http://192.168.99.100:5000/-6,200,OK,Search_Skill_Thread_Group 1-8,text,true,,278520,380,10,10,http://192.168.99.100:5000/js/jquery-3.2.1.js,414,0,20
1594609381893,3182,http://192.168.99.100:5000/-7,200,OK,Search_Skill_Thread_Group 1-8,text,true,,769533,376,10,10,http://192.168.99.100:5000/js/semantic.js,458,0,161
1594609382311,382,http://192.168.99.100:5000/-8,200,OK,Search_Skill_Thread_Group 1-8,text,true,,3482,378,10,10,http://192.168.99.100:5000/util/Mars-lib.js,381,0,181
1594609382698,310,http://192.168.99.100:5000/-9,200,OK,Search_Skill_Thread_Group 1-8,text,true,,8601,404,10,10,http://192.168.99.100:5000/util/NotificationFx/js/modernizr.custom.js,310,0,111
1594609383015,1102,http://192.168.99.100:5000/-10,200,OK,Search_Skill_Thread_Group 1-8,text,true,,2141,395,10,10,http://192.168.99.100:5000/util/NotificationFx/js/classie.js,1102,0,244
1594609384002,1266,http://192.168.99.100:5000/-11,200,OK,Search_Skill_Thread_Group 1-8,text,true,,73407,400,10,10,http://192.168.99.100:5000/util/NotificationFx/js/snap.svg-min.js,791,0,167
1594609384125,715,http://192.168.99.100:5000/-12,200,OK,Search_Skill_Thread_Group 1-8,text,true,,4407,402,10,10,http://192.168.99.100:5000/util/NotificationFx/js/notificationFx.js,715,0,104
1594609384841,160,http://192.168.99.100:5000/-13,200,OK,Search_Skill_Thread_Group 1-8,text,true,,2037,399,10,10,http://192.168.99.100:5000/util/NotificationFx/css/normalize.css,159,0,0
1594609385003,356,http://192.168.99.100:5000/-14,200,OK,Search_Skill_Thread_Group 1-8,text,true,,1619,400,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-default.css,356,0,0
1594609385075,497,http://192.168.99.100:5000/-15,200,OK,Search_Skill_Thread_Group 1-8,text,true,,5861,407,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-attached.css,497,0,300
1594609385131,443,http://192.168.99.100:5000/-16,200,OK,Search_Skill_Thread_Group 1-8,text,true,,5831,402,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-bar.css,443,0,245
1594609385269,319,http://192.168.99.100:5000/-17,200,OK,Search_Skill_Thread_Group 1-8,text,true,,45621,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-growl.css,317,0,113
1594609385342,286,http://192.168.99.100:5000/-18,200,OK,Search_Skill_Thread_Group 1-8,text,true,,29233,404,10,10,http://192.168.99.100:5000/util/NotificationFx/css/ns-style-other.css,283,0,44
1594609385362,2028,http://192.168.99.100:5000/-19,200,OK,Search_Skill_Thread_Group 1-8,text,true,,3371748,394,10,10,http://192.168.99.100:5000/js/react/dist/homePage.bundle.js,321,0,25
1594609387014,1088,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-2,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,1088,0,35
1594609379868,8068,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-2,,true,,5837093,8877,10,10,null,1343,169,166
1594609387234,906,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-7,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,905,0,38
1594609380332,7797,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-7,,true,,5837093,8877,10,10,null,918,13,44
1594609387243,950,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-9,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,949,0,29
1594609380542,7632,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-9,,true,,5837093,8877,10,10,null,1377,20,47
1594609387249,980,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-10,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,980,0,23
1594609380573,7632,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-10,,true,,5837093,8877,10,10,null,1377,26,26
1594609387250,1040,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-3,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,1040,0,22
1594609379949,8178,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-3,,true,,5837093,8877,10,10,null,1273,165,142
1594609387326,1001,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-4,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,1001,0,14
1594609380047,8269,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-4,,true,,5837093,8877,10,10,null,1234,13,110
1594609387365,999,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-1,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,999,0,9
1594609379788,8331,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-1,,true,,5837093,8877,10,10,null,1232,246,129
1594609387393,1040,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-8,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,1040,0,3
1594609380382,8047,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-8,,true,,5837093,8877,10,10,null,1054,6,7
1594609387240,1561,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-6,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,1561,0,32
1594609380199,8502,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-6,,true,,5837093,8877,10,10,null,1617,102,39
1594609387393,1499,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-5,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,1499,0,3
1594609380157,8729,HomePage,200,"Number of samples in transaction : 2, number of failing samples : 0",Search_Skill_Thread_Group 1-5,,true,,5837093,8877,10,10,null,1603,8,6
1594609388195,4972,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-9,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4971,0,1
1594609388108,5060,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-2,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,5060,0,11
1594609388144,5041,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-7,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,5041,0,1
1594609388232,5009,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-10,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,5009,0,4
1594609393170,94,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-9,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,94,0,2
1594609393170,98,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-2,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,98,0,11
1594609388294,5007,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-3,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,5007,0,3
1594609388330,4971,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-4,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4970,0,2
1594609388435,4873,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-8,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4873,0,1
1594609393187,168,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-7,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,168,0,1
1594609388366,4990,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-1,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4990,0,2
1594609393243,119,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-10,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,119,0,1
1594609388895,4513,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-5,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4505,0,1
1594609388803,4614,http://192.168.99.100:60968/authentication/authentication/signin,200,OK,Search_Skill_Thread_Group 1-6,text,true,,491,415,10,10,http://192.168.99.100:60968/authentication/authentication/signin,4609,0,1
1594609393303,160,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-4,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,160,0,2
1594609393303,167,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,200,OK,Search_Skill_Thread_Group 1-3,text,true,,202,617,10,10,http://192.168.99.100:60190/profile/profile/isUserAuthenticated,166,0,2
